player_id,headshot,name,jersey,s/c,pos,gp,g,a,p,+/-,pim,p/gp,evg,evp,ppg,ppp,shg,shp,otg,gwg,s,s%,toi/gp,fow%
8471214,https://assets.nhle.com/mugs/nhl/20242025/WSH/8471214.png,Alex Ovechkin,8,R,L,17,13,10,23,13,6,1.35,10,17,3,6,0,0,0,2,60,21.7,17:48,0.0
8474189,https://assets.nhle.com/mugs/nhl/20242025/WSH/8474189.png,Lars Eller,20,L,C,19,4,3,7,-4,10,0.37,4,7,0,0,0,0,0,0,28,14.3,15:55,54.9
8474590,https://assets.nhle.com/mugs/nhl/20242025/WSH/8474590.png,John Carlson,74,R,D,17,2,11,13,13,4,0.76,1,8,1,5,0,0,0,0,41,4.9,24:53,0.0
8475343,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475343.png,Nic Dowd,26,R,C,17,4,2,6,4,14,0.35,3,5,0,0,1,1,0,0,21,19.0,16:02,46.6
8475795,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475795.png,Dylan McIlrath,52,R,D,10,0,2,2,1,14,0.20,0,2,0,0,0,0,0,0,4,0.0,11:49,0.0
8475958,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475958.png,Michael Sgarbossa,23,L,C,3,1,1,2,2,2,0.67,1,2,0,0,0,0,0,0,1,100.0,9:20,45.0
8476880,https://assets.nhle.com/mugs/nhl/20242025/WSH/8476880.png,Tom Wilson,43,R,R,17,6,7,13,4,11,0.76,4,10,2,3,0,0,1,1,41,14.6,18:35,0.0
8477845,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477845.png,Trevor van Riemsdyk,57,R,D,17,0,8,8,6,2,0.47,0,8,0,0,0,0,0,0,32,0.0,19:01,0.0
8477944,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477944.png,Jakub Vrana,13,L,L,14,4,3,7,5,2,0.50,3,6,1,1,0,0,0,1,18,22.2,10:18,18.2
8477947,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477947.png,Sonny Milano,15,L,L,3,0,0,0,-3,0,0.00,0,0,0,0,0,0,0,0,4,0.0,7:12,0.0
8478233,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478233.png,Andrew Mangiapane,88,L,L,17,4,3,7,4,6,0.41,3,6,0,0,1,1,0,2,28,14.3,13:26,100.0
8478440,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478440.png,Dylan Strome,17,L,C,17,5,21,26,16,8,1.53,5,20,0,6,0,0,0,0,27,18.5,17:28,54.1
8478911,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478911.png,Matt Roy,3,R,D,7,0,3,3,2,4,0.43,0,3,0,0,0,0,0,0,7,0.0,18:37,0.0
8479345,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479345.png,Jakob Chychrun,6,L,D,12,5,3,8,8,12,0.67,5,8,0,0,0,0,0,0,21,23.8,19:06,0.0
8479390,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479390.png,Taylor Raddysh,16,R,R,17,3,4,7,-2,0,0.41,3,7,0,0,0,0,0,1,20,15.0,13:20,33.3
8479400,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479400.png,Pierre-Luc Dubois,80,L,L,17,1,10,11,1,12,0.65,1,9,0,2,0,0,0,0,27,3.7,16:56,47.3
8479520,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479520.png,Brandon Duhaime,22,L,R,17,3,2,5,-1,18,0.29,3,5,0,0,0,0,0,0,22,13.6,14:14,66.7
8480796,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480796.png,Martin Fehervary,42,L,D,17,0,4,4,3,2,0.24,0,3,0,0,0,1,0,0,11,0.0,20:24,0.0
8480823,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480823.png,Alexander Alexeyev,27,L,D,5,0,0,0,4,0,0.00,0,0,0,0,0,0,0,0,4,0.0,13:13,0.0
8480873,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480873.png,Rasmus Sandin,38,L,D,17,3,7,10,13,2,0.59,3,10,0,0,0,0,0,0,18,16.7,19:23,0.0
8481580,https://assets.nhle.com/mugs/nhl/20242025/WSH/8481580.png,Connor McMichael,24,L,C,17,12,7,19,10,6,1.12,11,17,1,1,0,1,0,3,48,25.0,17:14,51.7
8481656,https://assets.nhle.com/mugs/nhl/20242025/WSH/8481656.png,Aliaksei Protas,21,L,C,17,6,11,17,11,4,1.00,6,17,0,0,0,0,0,2,27,22.2,15:00,20.0
8482148,https://assets.nhle.com/mugs/nhl/20242025/WSH/8482148.png,Hendrix Lapierre,29,L,C,12,0,2,2,-4,4,0.17,0,2,0,0,0,0,0,0,12,0.0,10:24,35.8
